Date,Open,High,Low,Close,Adj Close,Volume
2006-04-28,13240.000000,13240.000000,12860.000000,12880.000000,9564.317383,27901900
2006-05-02,12880.000000,13020.000000,12640.000000,12980.000000,9638.574219,27714750
2006-05-03,12980.000000,13120.000000,12780.000000,12780.000000,9490.063477,21147150
2006-05-04,12780.000000,12940.000000,12700.000000,12920.000000,9594.017578,17803750
2006-05-08,13100.000000,13240.000000,13020.000000,13100.000000,9727.682617,17595050
2006-05-09,13160.000000,13360.000000,13140.000000,13220.000000,9816.791016,18637850
2006-05-10,13220.000000,13300.000000,13040.000000,13100.000000,9727.682617,17858600
2006-05-11,13140.000000,13260.000000,13060.000000,13260.000000,9846.495117,18471150
2006-05-12,13200.000000,13200.000000,12820.000000,13080.000000,9712.833984,24975900
2006-05-15,12920.000000,13000.000000,12780.000000,13000.000000,9653.427734,28216750
2006-05-16,12960.000000,13000.000000,12740.000000,12820.000000,9519.761719,22209700
2006-05-17,12840.000000,13200.000000,12840.000000,13100.000000,9727.682617,22440100
2006-05-18,12760.000000,12880.000000,12660.000000,12820.000000,9519.761719,22060000
2006-05-19,12840.000000,12880.000000,12620.000000,12760.000000,9475.208008,20910000
2006-05-22,12840.000000,12880.000000,12620.000000,12760.000000,9475.208008,22223550
2006-05-23,12300.000000,12660.000000,12220.000000,12600.000000,9356.399414,29837200
2006-05-24,12600.000000,12680.000000,12300.000000,12600.000000,9356.399414,27036100
2006-05-25,12580.000000,12620.000000,12300.000000,12300.000000,9133.624023,24470000
2006-05-26,12520.000000,12640.000000,12340.000000,12420.000000,9222.735352,23180950
2006-05-29,12440.000000,12540.000000,12400.000000,12440.000000,9237.583008,14920000
2006-05-30,12440.000000,12480.000000,12240.000000,12260.000000,9103.923828,20915300
2006-05-31,12440.000000,12540.000000,12400.000000,12440.000000,9237.583008,15162550
2006-06-01,12140.000000,12320.000000,12020.000000,12120.000000,8999.963867,29650600
2006-06-02,12220.000000,12360.000000,12120.000000,12280.000000,9118.775391,19403200
2006-06-05,12360.000000,12380.000000,12200.000000,12260.000000,9103.923828,15993450
2006-06-07,11920.000000,12100.000000,11920.000000,12000.000000,8910.855469,30545950
2006-06-08,11980.000000,11980.000000,11500.000000,11540.000000,8569.272461,41207100
2006-06-09,11560.000000,11660.000000,11460.000000,11500.000000,8539.570313,30558000
2006-06-12,11520.000000,11520.000000,11260.000000,11480.000000,8524.718750,21498400
2006-06-13,11200.000000,11220.000000,10960.000000,10980.000000,8153.433594,41305250
2006-06-14,10880.000000,11220.000000,10820.000000,11060.000000,8212.837891,32644700
2006-06-15,11280.000000,11280.000000,11060.000000,11100.000000,8242.541016,18344000
2006-06-16,11520.000000,11540.000000,11300.000000,11420.000000,8480.165039,28129000
2006-06-19,11420.000000,11520.000000,11220.000000,11300.000000,8391.052734,20069800
2006-06-20,11260.000000,11320.000000,11040.000000,11120.000000,8257.391602,19583950
2006-06-21,11120.000000,11280.000000,11100.000000,11140.000000,8272.244141,13499300
2006-06-22,11300.000000,11440.000000,11200.000000,11320.000000,8405.910156,22982200
2006-06-23,11300.000000,11420.000000,11220.000000,11360.000000,8435.610352,14896500
2006-06-26,11400.000000,11700.000000,11400.000000,11640.000000,8643.531250,22351250
2006-06-27,11700.000000,11800.000000,11660.000000,11660.000000,8658.380859,15767750
2006-06-28,11500.000000,11600.000000,11420.000000,11600.000000,8613.829102,18377100
2006-06-29,11700.000000,11840.000000,11680.000000,11800.000000,8769.900391,15998850
2006-06-30,12140.000000,12180.000000,12040.000000,12060.000000,8963.135742,29176450
2006-07-03,12140.000000,12220.000000,12080.000000,12100.000000,8992.865234,12593400
2006-07-04,12220.000000,12240.000000,12020.000000,12020.000000,8933.409180,9270000
2006-07-05,11700.000000,12100.000000,11700.000000,12060.000000,8963.135742,13375000
2006-07-06,11860.000000,12000.000000,11800.000000,11960.000000,8888.813477,17500000
2006-07-07,12020.000000,12120.000000,12000.000000,12020.000000,8933.409180,14365000
2006-07-10,11880.000000,12140.000000,11780.000000,12120.000000,9007.731445,17315000
2006-07-11,11880.000000,12240.000000,11880.000000,12160.000000,9037.459961,16385000
2006-07-12,12120.000000,12240.000000,11980.000000,12160.000000,9037.459961,23300000
2006-07-13,12000.000000,12180.000000,11900.000000,12000.000000,8918.542969,22835000
2006-07-14,11740.000000,11820.000000,11640.000000,11680.000000,8680.713867,24250000
2006-07-18,11520.000000,11680.000000,11520.000000,11640.000000,8650.991211,14245000
2006-07-19,11600.000000,11760.000000,11600.000000,11600.000000,8621.257813,11125000
2006-07-20,11880.000000,11960.000000,11800.000000,11960.000000,8888.813477,21960000
2006-07-21,11820.000000,11940.000000,11800.000000,11880.000000,8829.357422,8896300
2006-07-24,11740.000000,11880.000000,11660.000000,11800.000000,8769.900391,14934950
2006-07-25,11920.000000,12040.000000,11880.000000,11960.000000,8888.813477,15877650
2006-07-26,11960.000000,12080.000000,11920.000000,11980.000000,8903.679688,7650000
2006-07-27,11980.000000,12100.000000,11880.000000,12080.000000,8978.002930,14995000
2006-07-28,12000.000000,12080.000000,11940.000000,12020.000000,8933.409180,9564450
2006-07-31,12200.000000,12280.000000,12160.000000,12160.000000,9037.459961,23415250
2006-08-01,12180.000000,12300.000000,12100.000000,12100.000000,8992.865234,13372450
2006-08-02,12060.000000,12280.000000,12040.000000,12160.000000,9037.459961,10944800
2006-08-03,12360.000000,12380.000000,12200.000000,12200.000000,9067.185547,12565450
2006-08-04,12240.000000,12340.000000,12240.000000,12300.000000,9141.505859,8121450
2006-08-07,12380.000000,12380.000000,12080.000000,12120.000000,9007.731445,15051350
2006-08-08,12100.000000,12340.000000,12100.000000,12300.000000,9141.505859,13598300
2006-08-09,12300.000000,12460.000000,12180.000000,12320.000000,9156.370117,15112800
2006-08-10,12320.000000,12400.000000,12180.000000,12240.000000,9096.912109,15694950
2006-08-11,12340.000000,12440.000000,12140.000000,12140.000000,9022.591797,16574950
2006-08-14,12200.000000,12220.000000,12000.000000,12100.000000,8992.865234,17105950
2006-08-16,12360.000000,12440.000000,12280.000000,12360.000000,9186.102539,19587150
2006-08-17,12600.000000,12940.000000,12580.000000,12880.000000,9572.571289,38826150
2006-08-18,13000.000000,13300.000000,12940.000000,13120.000000,9750.940430,37509050
2006-08-21,13200.000000,13360.000000,13100.000000,13140.000000,9765.804688,17145000
2006-08-22,12960.000000,13160.000000,12960.000000,13160.000000,9780.668945,19445000
2006-08-23,13080.000000,13160.000000,12880.000000,12920.000000,9602.297852,14711500
2006-08-24,12780.000000,12820.000000,12620.000000,12720.000000,9453.656250,17782500
2006-08-25,12840.000000,13020.000000,12780.000000,12920.000000,9602.297852,15981600
2006-08-28,13000.000000,13040.000000,12860.000000,12860.000000,9557.706055,10722200
2006-08-29,13040.000000,13220.000000,13000.000000,13180.000000,9795.534180,15312250
2006-08-30,13200.000000,13220.000000,12980.000000,13100.000000,9736.075195,13979500
2006-08-31,13080.000000,13240.000000,13000.000000,13000.000000,9661.757813,20178950
2006-09-01,13040.000000,13140.000000,12980.000000,13060.000000,9706.346680,8951400
2006-09-04,13240.000000,13240.000000,13100.000000,13160.000000,9780.668945,8986350
2006-09-05,13120.000000,13200.000000,13040.000000,13160.000000,9780.668945,7216450
2006-09-06,13160.000000,13160.000000,13020.000000,13080.000000,9721.211914,7866200
2006-09-07,12920.000000,13020.000000,12860.000000,12980.000000,9646.893555,10126650
2006-09-08,12880.000000,13000.000000,12880.000000,12940.000000,9617.164063,7533050
2006-09-11,12940.000000,12980.000000,12660.000000,12720.000000,9453.656250,18312850
2006-09-12,12760.000000,12840.000000,12580.000000,12640.000000,9394.201172,17687250
2006-09-13,12800.000000,12900.000000,12740.000000,12840.000000,9542.843750,24360250
2006-09-14,12840.000000,13100.000000,12820.000000,13100.000000,9736.075195,31021950
2006-09-15,13060.000000,13160.000000,13020.000000,13120.000000,9750.940430,11988600
2006-09-18,13140.000000,13580.000000,13140.000000,13460.000000,10003.633789,26352850
2006-09-19,13460.000000,13560.000000,13420.000000,13440.000000,9988.766602,12795650
2006-09-20,13260.000000,13380.000000,13180.000000,13340.000000,9914.450195,14816350
2006-09-21,13480.000000,13540.000000,13280.000000,13300.000000,9884.718750,13060450
2006-09-22,13160.000000,13220.000000,13040.000000,13080.000000,9721.211914,11768200
2006-09-25,13000.000000,13160.000000,12960.000000,13060.000000,9706.346680,12493150
2006-09-26,13080.000000,13160.000000,12920.000000,13020.000000,9676.620117,12855500
2006-09-27,13100.000000,13260.000000,13100.000000,13260.000000,9854.991211,15073400
2006-09-28,13240.000000,13440.000000,13200.000000,13360.000000,9929.311523,17199900
2006-09-29,13380.000000,13440.000000,13220.000000,13280.000000,9869.855469,10884050
2006-10-02,13180.000000,13380.000000,13180.000000,13300.000000,9884.718750,13336800
2006-10-04,13180.000000,13200.000000,12940.000000,12960.000000,9632.024414,19646300
2006-10-09,13040.000000,13140.000000,12500.000000,12700.000000,9438.792969,28756900
2006-10-10,12840.000000,13000.000000,12800.000000,12840.000000,9542.843750,9863750
2006-10-11,12700.000000,12880.000000,12660.000000,12820.000000,9527.977539,10532750
2006-10-12,12720.000000,12900.000000,12680.000000,12780.000000,9498.250000,17850550
2006-10-13,12900.000000,12960.000000,12840.000000,12880.000000,9572.571289,13492650
2006-10-16,13040.000000,13160.000000,12920.000000,13000.000000,9661.757813,16781050
2006-10-17,13000.000000,13020.000000,12840.000000,12940.000000,9617.164063,9174650
2006-10-18,12820.000000,12880.000000,12720.000000,12840.000000,9542.843750,16155300
2006-10-19,12900.000000,12960.000000,12640.000000,12720.000000,9453.656250,16716600
2006-10-20,12700.000000,12760.000000,12580.000000,12640.000000,9394.201172,23209700
2006-10-23,12620.000000,12620.000000,12400.000000,12500.000000,9290.150391,21650650
2006-10-24,12600.000000,12660.000000,12460.000000,12540.000000,9319.877930,18173600
2006-10-25,12480.000000,12620.000000,12420.000000,12500.000000,9290.150391,17740950
2006-10-26,12540.000000,12680.000000,12500.000000,12580.000000,9349.606445,16658100
2006-10-27,12580.000000,12580.000000,12320.000000,12400.000000,9215.831055,22082550
2006-10-30,12340.000000,12380.000000,12140.000000,12180.000000,9052.323242,20122000
2006-10-31,12140.000000,12320.000000,12060.000000,12220.000000,9082.050781,24140400
2006-11-01,12360.000000,12400.000000,12260.000000,12300.000000,9141.505859,13952400
2006-11-02,12280.000000,12380.000000,12220.000000,12280.000000,9126.640625,13024450
2006-11-03,12340.000000,12400.000000,12180.000000,12220.000000,9082.050781,14012550
2006-11-06,12180.000000,12200.000000,11980.000000,12100.000000,8992.865234,17439800
2006-11-07,12300.000000,12300.000000,12100.000000,12180.000000,9052.323242,17791800
2006-11-08,12300.000000,12420.000000,12300.000000,12300.000000,9141.505859,13618400
2006-11-09,12400.000000,12620.000000,12360.000000,12620.000000,9379.334961,28261650
2006-11-10,12560.000000,12640.000000,12520.000000,12580.000000,9349.606445,13480750
2006-11-13,12720.000000,12800.000000,12660.000000,12800.000000,9513.111328,16464950
2006-11-14,12960.000000,13000.000000,12880.000000,12940.000000,9617.164063,18685300
2006-11-15,13100.000000,13240.000000,13060.000000,13240.000000,9840.125000,29861150
2006-11-16,13520.000000,13520.000000,13140.000000,13140.000000,9765.804688,19037300
2006-11-17,13160.000000,13160.000000,13060.000000,13140.000000,9765.804688,9296700
2006-11-20,13120.000000,13120.000000,12940.000000,13040.000000,9691.484375,14429300
2006-11-21,13060.000000,13120.000000,12960.000000,13000.000000,9661.757813,10533050
2006-11-22,12940.000000,13200.000000,12940.000000,13200.000000,9810.397461,12154500
2006-11-23,13260.000000,13300.000000,13020.000000,13080.000000,9721.211914,12492450
2006-11-24,13080.000000,13120.000000,12920.000000,13040.000000,9691.484375,9120950
2006-11-27,12940.000000,13000.000000,12780.000000,12840.000000,9542.843750,16110750
2006-11-28,12620.000000,12740.000000,12600.000000,12660.000000,9409.064453,15936500
2006-11-29,12560.000000,12740.000000,12560.000000,12620.000000,9379.334961,16956850
2006-11-30,12720.000000,12880.000000,12700.000000,12800.000000,9513.111328,15937700
2006-12-01,12800.000000,12900.000000,12780.000000,12800.000000,9513.111328,8220950
2006-12-04,12860.000000,12920.000000,12740.000000,12820.000000,9527.977539,9770000
2006-12-05,12960.000000,13020.000000,12760.000000,12760.000000,9483.383789,17541350
2006-12-06,12760.000000,12800.000000,12580.000000,12700.000000,9438.792969,13141050
2006-12-07,12580.000000,12700.000000,12500.000000,12520.000000,9305.013672,14568100
2006-12-08,12340.000000,12360.000000,12160.000000,12240.000000,9096.912109,25506450
2006-12-11,12200.000000,12240.000000,12040.000000,12080.000000,8978.002930,22559950
2006-12-12,12120.000000,12200.000000,11980.000000,12000.000000,8918.542969,16336200
2006-12-13,12000.000000,12180.000000,12000.000000,12100.000000,8992.865234,17044900
2006-12-14,12060.000000,12280.000000,12000.000000,12260.000000,9111.777344,43086900
2006-12-15,12280.000000,12300.000000,12140.000000,12180.000000,9052.323242,22955950
2006-12-18,12200.000000,12300.000000,12160.000000,12200.000000,9067.185547,20216550
2006-12-19,12200.000000,12280.000000,12160.000000,12180.000000,9052.323242,14096450
2006-12-20,12180.000000,12400.000000,12180.000000,12340.000000,9171.237305,20860850
2006-12-21,12380.000000,12400.000000,12260.000000,12340.000000,9171.237305,16119000
2006-12-22,12240.000000,12280.000000,12160.000000,12220.000000,9082.050781,17192100
2006-12-26,12180.000000,12220.000000,12040.000000,12140.000000,9022.591797,15325400
2006-12-27,12220.000000,12280.000000,12080.000000,12280.000000,9202.444336,9427500
2006-12-28,12320.000000,12380.000000,12200.000000,12260.000000,9187.458008,10913300
2007-01-02,12400.000000,12540.000000,12320.000000,12520.000000,9382.298828,17607300
2007-01-03,12540.000000,12560.000000,12220.000000,12280.000000,9202.444336,19676500
2007-01-04,12220.000000,12240.000000,12060.000000,12120.000000,9082.547852,18258900
2007-01-05,12160.000000,12180.000000,11900.000000,11900.000000,8917.680664,28400400
2007-01-08,11840.000000,11880.000000,11580.000000,11680.000000,8752.816406,33081550
2007-01-09,11740.000000,11880.000000,11640.000000,11720.000000,8782.791016,20109850
2007-01-10,11640.000000,11680.000000,11500.000000,11560.000000,8662.888672,25756300
2007-01-11,11580.000000,11760.000000,11560.000000,11660.000000,8737.826172,29839350
2007-01-12,11800.000000,12120.000000,11700.000000,12120.000000,9082.547852,40346050
2007-01-15,12240.000000,12300.000000,12140.000000,12240.000000,9172.471680,33675300
2007-01-16,12300.000000,12300.000000,12220.000000,12260.000000,9187.458008,15522550
2007-01-17,12200.000000,12200.000000,11940.000000,12040.000000,9022.591797,23396700
2007-01-18,11980.000000,11980.000000,11780.000000,11880.000000,8902.692383,21762950
2007-01-19,11760.000000,11760.000000,11580.000000,11700.000000,8767.800781,32068050
2007-01-22,11700.000000,11860.000000,11660.000000,11820.000000,8857.726563,21204000
2007-01-23,11820.000000,12000.000000,11760.000000,11880.000000,8902.692383,21732900
2007-01-24,12000.000000,12080.000000,11980.000000,12040.000000,9022.591797,14238300
2007-01-25,12120.000000,12160.000000,12040.000000,12060.000000,9037.580078,11798550
2007-01-26,12000.000000,12000.000000,11740.000000,11760.000000,8812.765625,37403750
2007-01-29,11800.000000,11820.000000,11540.000000,11560.000000,8662.888672,28106550
2007-01-30,11640.000000,11720.000000,11500.000000,11700.000000,8767.800781,18857050
2007-01-31,11700.000000,11700.000000,11500.000000,11600.000000,8692.863281,18468100
2007-02-01,11520.000000,11680.000000,11520.000000,11580.000000,8677.875977,20379600
2007-02-02,11660.000000,11820.000000,11600.000000,11760.000000,8812.765625,25061700
2007-02-05,11780.000000,11800.000000,11660.000000,11720.000000,8782.791016,24227700
2007-02-06,11700.000000,11760.000000,11660.000000,11740.000000,8797.777344,14804600
2007-02-07,11760.000000,11780.000000,11600.000000,11720.000000,8782.791016,19521900
2007-02-08,11760.000000,11800.000000,11600.000000,11660.000000,8737.826172,25787500
2007-02-09,11580.000000,11720.000000,11580.000000,11660.000000,8737.826172,15724250
2007-02-12,11600.000000,11600.000000,11380.000000,11440.000000,8572.962891,43866750
2007-02-13,11380.000000,11420.000000,11200.000000,11240.000000,8423.087891,38350000
2007-02-14,11340.000000,11460.000000,11340.000000,11340.000000,8498.026367,31505450
2007-02-15,11620.000000,11640.000000,11380.000000,11500.000000,8617.925781,31469800
2007-02-16,11560.000000,11840.000000,11480.000000,11840.000000,8872.714844,41500100
